"captured_at_local","solution_unique_name","solution_id","solutioncomponentid","componenttype","objectid","rootcomponentbehavior","classification","source"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6febcb6c-535f-f111-a826-00224805f9dd","10123","6eebcb6c-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","fabc6173-535f-f111-a826-00224805f9dd","10123","f8bc6173-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e7a0b279-535f-f111-a826-00224805f9dd","10123","e5a0b279-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","eda0b279-535f-f111-a826-00224805f9dd","10123","eca0b279-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","5bb71880-535f-f111-a826-00224805f9dd","10123","f1a0b279-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","4d30b787-535f-f111-a826-00224805f9dd","10123","4c30b787-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","5730b787-535f-f111-a826-00224805f9dd","10123","5630b787-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a77dfc8f-535f-f111-a826-00224805f9dd","10123","a67dfc8f-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e50efc95-535f-f111-a826-00224805f9dd","10123","df0efc95-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","120ffc95-535f-f111-a826-00224805f9dd","10123","0b0ffc95-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e0aefb9b-535f-f111-a826-00224805f9dd","10123","d3aefb9b-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b2dc60a3-535f-f111-a826-00224805f9dd","10123","b1dc60a3-535f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","f8158d03-3167-f111-ab0d-00224805f9dd","10123","00266adb-2f67-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","05055b0f-3367-f111-ab0d-00224805f9dd","10123","02055b0f-3367-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c912c818-3367-f111-ab0d-00224805f9dd","10123","50823c1a-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c0c0291f-3367-f111-ab0d-00224805f9dd","10123","e4088a1f-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","ccc0291f-3367-f111-ab0d-00224805f9dd","10123","e9088a1f-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","d08b5b25-3367-f111-ab0d-00224805f9dd","10123","cec0291f-3367-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","d48b5b25-3367-f111-ab0d-00224805f9dd","10123","d20f3226-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","4ec63637-3367-f111-ab0d-00224805f9dd","10123","79193138-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","4fc63637-3367-f111-ab0d-00224805f9dd","10123","f2766f39-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e0a67c44-3367-f111-ab0d-00224805f9dd","10123","a7df733f-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e4a67c44-3367-f111-ab0d-00224805f9dd","10123","410f2744-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","57887a4c-3367-f111-ab0d-00224805f9dd","10123","54887a4c-3367-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","43d7f852-3367-f111-ab0d-00224805f9dd","10123","3fd7f852-3367-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","ed9bf858-3367-f111-ab0d-00224805f9dd","10123","4ad7f852-3367-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","f19bf858-3367-f111-ab0d-00224805f9dd","10123","c209c55d-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","eff1f02d-525f-f111-a826-00224805fc91","10123","ea8e7026-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","bec8eb33-525f-f111-a826-00224805fc91","10123","afc8eb33-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","bf552c40-525f-f111-a826-00224805fc91","10123","be552c40-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","860e2846-525f-f111-a826-00224805fc91","10123","800e2846-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","9a9f4252-525f-f111-a826-00224805fc91","10123","849f4252-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b99f4252-525f-f111-a826-00224805fc91","10123","b89f4252-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a0269f5e-525f-f111-a826-00224805fc91","10123","9e269f5e-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","4018ed6a-525f-f111-a826-00224805fc91","10123","3d18ed6a-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","5f18ed6a-525f-f111-a826-00224805fc91","10123","5e18ed6a-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","15ce7b71-525f-f111-a826-00224805fc91","10123","0fce7b71-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0befa578-525f-f111-a826-00224805fc91","10123","04efa578-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","5f892892-525f-f111-a826-00224805fc91","10123","43892892-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","01e127aa-525f-f111-a826-00224805fc91","10123","ffe027aa-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","08e127aa-525f-f111-a826-00224805fc91","10123","07e127aa-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","4c3e74b0-525f-f111-a826-00224805fc91","10123","453e74b0-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6d3e74b0-525f-f111-a826-00224805fc91","10123","643e74b0-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","67634cc9-525f-f111-a826-00224805fc91","10123","62634cc9-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","87634cc9-525f-f111-a826-00224805fc91","10123","7d634cc9-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","8e634cc9-525f-f111-a826-00224805fc91","10123","8d634cc9-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","daf6efcf-525f-f111-a826-00224805fc91","10123","d1f6efcf-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","9c1394d6-525f-f111-a826-00224805fc91","10123","941394d6-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c41394d6-525f-f111-a826-00224805fc91","10123","bd1394d6-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b73785e2-525f-f111-a826-00224805fc91","10123","a73785e2-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","924983fa-525f-f111-a826-00224805fc91","10123","8e4983fa-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","984983fa-525f-f111-a826-00224805fc91","10123","954983fa-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a74983fa-525f-f111-a826-00224805fc91","10123","a24983fa-525f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","ff752701-535f-f111-a826-00224805fc91","10123","fe752701-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","02762701-535f-f111-a826-00224805fc91","10123","01762701-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","5efd1f07-535f-f111-a826-00224805fc91","10123","eefc1f07-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","83fd1f07-535f-f111-a826-00224805fc91","10123","7cfd1f07-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","76381d0d-535f-f111-a826-00224805fc91","10123","75381d0d-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","7e381d0d-535f-f111-a826-00224805fc91","10123","7b381d0d-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","18730f19-535f-f111-a826-00224805fc91","10123","17730f19-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e17a1b1f-535f-f111-a826-00224805fc91","10123","dd7a1b1f-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","01221b25-535f-f111-a826-00224805fc91","10123","00221b25-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","70b71f2b-535f-f111-a826-00224805fc91","10123","6fb71f2b-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","7ab71f2b-535f-f111-a826-00224805fc91","10123","77b71f2b-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","ab09b431-535f-f111-a826-00224805fc91","10123","a909b431-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b009b431-535f-f111-a826-00224805fc91","10123","af09b431-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","73a8fc3e-535f-f111-a826-00224805fc91","10123","6da8fc3e-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c9a8fc3e-535f-f111-a826-00224805fc91","10123","c7a8fc3e-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1c9dfe44-535f-f111-a826-00224805fc91","10123","cba8fc3e-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","fb35274b-535f-f111-a826-00224805fc91","10123","fa35274b-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","7efd3263-535f-f111-a826-00224805fc91","10123","7dfd3263-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","85232e69-535f-f111-a826-00224805fc91","10123","82232e69-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","70ab296f-535f-f111-a826-00224805fc91","10123","6cab296f-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b72c5575-535f-f111-a826-00224805fc91","10123","b22c5575-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c2d0be7b-535f-f111-a826-00224805fc91","10123","c1d0be7b-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b4d7be81-535f-f111-a826-00224805fc91","10123","b3d7be81-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e991d687-535f-f111-a826-00224805fc91","10123","e891d687-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","329efe8d-535f-f111-a826-00224805fc91","10123","319efe8d-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0e4c729b-535f-f111-a826-00224805fc91","10123","0d4c729b-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","50a86fa1-535f-f111-a826-00224805fc91","10123","4ba86fa1-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","92760aa8-535f-f111-a826-00224805fc91","10123","8f760aa8-535f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","38d54086-8063-f111-ab0d-00224805fc91","10123","33d54086-8063-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1280d21c-8163-f111-ab0d-00224805fc91","10123","0480d21c-8163-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","defdffef-8163-f111-ab0d-00224805fc91","10123","dbfdffef-8163-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","64c7aa2a-8563-f111-ab0d-00224805fc91","10123","57c7aa2a-8563-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6ccdc4c3-8364-f111-ab0d-00224805fc91","10122","513da9e9-3f5f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c024c9cf-8364-f111-ab0d-00224805fc91","10122","2277b5e7-3f5f-f111-a826-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","d024c9cf-8364-f111-ab0d-00224805fc91","10122","d8489bf0-3f5f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b7047751-2b66-f111-ab0d-00224805fc91","10150","3789d05f-2fd1-4936-b3f6-c5a69496f542","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b9047751-2b66-f111-ab0d-00224805fc91","10150","87ae2cab-3f84-4b63-9ab6-ca09f686cfd4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","bb047751-2b66-f111-ab0d-00224805fc91","10212","4307a4c6-297d-44b2-9949-29e7ac51984f","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","bd047751-2b66-f111-ab0d-00224805fc91","10213","2a11cf27-481c-4180-b683-8bbcebd51d2b","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","bf047751-2b66-f111-ab0d-00224805fc91","10213","be9582bd-e542-4046-af85-b58dde9c23e1","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c1047751-2b66-f111-ab0d-00224805fc91","10220","cfae813e-2b66-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c3047751-2b66-f111-ab0d-00224805fc91","10220","b4047751-2b66-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","984a07b9-2e66-f111-ab0d-00224805fc91","10213","34a6e699-56fa-4fa8-ad8f-2b9f4df68d72","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","9a4a07b9-2e66-f111-ab0d-00224805fc91","10213","75983c74-72ec-4b70-aad1-64c07b40500c","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","9c4a07b9-2e66-f111-ab0d-00224805fc91","10213","d3a03a6a-71e3-4cfa-ba3e-97bbb3bdcf2a","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","9e4a07b9-2e66-f111-ab0d-00224805fc91","10213","52289c3f-d2ef-464e-90ce-b44e95a50348","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a14a07b9-2e66-f111-ab0d-00224805fc91","10213","2ce06755-b015-42d7-af5a-c0af9cb2e038","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a34a07b9-2e66-f111-ab0d-00224805fc91","10213","5e27d827-5c36-4686-a005-e028de4a62b4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a54a07b9-2e66-f111-ab0d-00224805fc91","10213","552abac8-05b1-4115-8bbb-ee27981742cf","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
